id;Наименование продукции;Тип продукции;Артикул;Описание;Изображение;Количество человек для производства;Номер цеха для производства;Минимальная стоимость для агента
1;Полотенце 28М Клубника;5;334385;целлюлоза;\products\paper_20.jpeg;2;6;9208
2;Набор 24М Дыня;1;337632;целлюлоза;;5;5;11471
3;Набор 9М Бриз;1;259548;целлюлоза;;4;5;2317
4;Набор 50М Клубника;2;278721;целлюлоза;;3;1;14220
5;Полотенце 24М Дыня;1;264493;целлюлоза;;5;10;10479
6;Бумага 21М Дыня;4;366160;целлюлоза;\products\paper_2.jpeg;1;2;11064
7;Полотенце 37М Клубника;3;292358;целлюлоза;;4;2;3961
8;Набор 6М Бриз;3;289779;целлюлоза;;1;6;14154
9;Бумага 37М Клубника;2;442634;целлюлоза;\products\paper_14.jpeg;5;4;12664
10;Набор 41М Дыня;3;385037;целлюлоза;\products\paper_21.jpeg;5;9;3295
11;Бумага 26М Ваниль;4;444337;целлюлоза;;4;4;3007
12;Бумага 50М Ваниль;2;454479;целлюлоза;;3;9;3163
13;Набор 25М Бриз;3;434113;целлюлоза;;4;4;13047
14;Бумага 32М Бриз;2;379800;целлюлоза;;1;7;6832
15;Полотенце 41М Дыня;2;239349;целлюлоза;;2;9;6238
16;Бумага 9М Ваниль;2;446348;целлюлоза;;3;1;13568
17;Бумага 3М Бриз;1;260492;целлюлоза;;1;9;8278
18;Бумага 5М Дыня;3;256862;целлюлоза;\products\paper_5.jpeg;5;5;3712
19;Полотенце 16М Ваниль;4;259488;целлюлоза;;3;6;10095
20;Бумага 44М Бриз;3;422185;целлюлоза;;2;5;6441
21;Набор 19М Дыня;4;382063;целлюлоза;;1;7;2373
22;Бумага 29М Клубника;3;334943;целлюлоза;;1;10;5997
23;Полотенце 27М Дыня;1;238686;целлюлоза;;2;2;7864
24;Набор 11М Дыня;1;450659;целлюлоза;\products\paper_16.jpeg;3;7;5956
25;Полотенце 48М Клубника;4;292206;целлюлоза;;3;3;9801
26;Полотенце 16М Бриз;5;418298;целлюлоза;;2;1;7342
27;Полотенце 14М Клубника;1;309862;целлюлоза;\products\paper_17.jpeg;4;8;10682
28;Полотенце 43М Клубника;4;425641;целлюлоза;;2;6;14151
29;Набор 19М Бриз;2;277950;целлюлоза;;5;9;9962
30;Набор 32М Клубника;4;351062;целлюлоза;;3;8;4450
31;Набор 26М Дыня;1;279801;целлюлоза;;2;1;4628
32;Бумага 15М Клубника;1;449359;целлюлоза;;3;7;10009
33;Полотенце 45М Бриз;2;303994;целлюлоза;\products\paper_6.jpeg;2;1;13081
34;Набор 50М Бриз;1;414595;целлюлоза;\products\paper_8.jpeg;4;6;10750
35;Набор 16М Дыня;3;376834;целлюлоза;;4;6;11927
36;Бумага 45М Бриз;2;374276;целлюлоза;;3;9;13605
37;Бумага 45М Клубника;4;400484;целлюлоза;;3;4;3475
38;Бумага 16М Дыня;4;262257;целлюлоза;;5;2;9107
39;Набор 40М Дыня;2;346154;целлюлоза;;4;8;3427
40;Бумага 33М Бриз;1;347239;целлюлоза;;5;9;13767
41;Полотенце 45М Клубника;5;352034;целлюлоза;;2;5;11939
42;Набор 43М Клубника;3;443538;целлюлоза;;1;10;13786
43;Набор 34М Ваниль;4;316033;целлюлоза;;1;4;13533
44;Бумага 32М Дыня;3;268393;целлюлоза;;4;3;7424
45;Бумага 12М Бриз;3;426804;целлюлоза;;1;4;10703
46;Полотенце 6М Ваниль;1;324941;целлюлоза;;1;2;5594
47;Полотенце 47М Клубника;3;378723;целлюлоза;;4;2;3871
48;Полотенце 15М Бриз;3;365615;целлюлоза;;1;6;13013
49;Набор 9М Дыня;3;440942;целлюлоза;;3;4;2580
50;Набор 17М Клубника;4;441239;целлюлоза;;2;10;14863
51;Набор 5М Бриз;1;278382;целлюлоза;;3;9;7325
52;Набор 29М Ваниль;5;344868;целлюлоза;\products\paper_4.jpeg;1;9;7618
53;Набор 31М Дыня;3;449401;целлюлоза;;5;10;5236
54;Набор 45М Бриз;1;349802;целлюлоза;;1;8;12040
55;Бумага 13М Дыня;5;348651;целлюлоза;;3;8;3477
56;Набор 24М Клубника;2;296007;целлюлоза;;2;3;14162
57;Набор 10М Дыня;3;431234;целлюлоза;\products\paper_22.jpeg;4;9;3816
58;Бумага 12М Клубника;3;456129;целлюлоза;\products\paper_1.jpeg;3;4;6467
59;Полотенце 11М Дыня;4;400418;целлюлоза;\products\paper_25.jpeg;2;7;11660
60;Набор 42М Дыня;2;390914;целлюлоза;\products\paper_13.jpeg;5;10;14344
61;Бумага 5М Бриз;3;345239;целлюлоза;;1;8;9243
62;Набор 14М Дыня;5;373939;целлюлоза;;2;3;3382
63;Бумага 33М Клубника;5;252485;целлюлоза;\products\paper_0.jpeg;3;6;4240
64;Набор 34М Клубника;1;381110;целлюлоза;;3;1;2372
65;Полотенце 14М Дыня;1;331688;целлюлоза;;2;8;10330
66;Бумага 40М Бриз;1;326200;целлюлоза;\products\paper_19.jpeg;5;1;12927
67;Бумага 20М Клубника;3;253218;целлюлоза;;2;6;11684
68;Бумага 50М Бриз;2;340583;целлюлоза;\products\paper_15.jpeg;4;7;6788
69;Полотенце 23М Ваниль;5;437519;целлюлоза;;1;10;3317
70;Набор 8М Дыня;3;240580;целлюлоза;;5;2;7465
71;Бумага 10М Клубника;1;275591;целлюлоза;\products\paper_7.jpeg;4;8;13600
72;Набор 41М Клубника;4;281425;целлюлоза;\products\paper_23.jpeg;4;6;9908
73;Набор 10М Ваниль;4;261465;целлюлоза;\products\paper_12.jpeg;5;3;13028
74;Полотенце 17М Бриз;1;309067;целлюлоза;\products\paper_24.jpeg;1;6;13825
75;Полотенце 27М Ваниль;1;278463;целлюлоза;\products\paper_10.jpeg;3;5;3978
76;Полотенце 50М Ваниль;5;310212;целлюлоза;\products\paper_11.jpeg;1;10;13204
77;Набор 20М Бриз;3;377042;целлюлоза;\products\paper_9.jpeg;5;9;9227
78;Полотенце 47М Дыня;4;294441;целлюлоза;;4;5;11460
79;Бумага 29М Дыня;5;332522;целлюлоза;\products\paper_18.jpeg;3;6;5439
80;Полотенце 44М Ваниль;3;357053;целлюлоза;;5;1;3396
81;Полотенце 7М Ваниль;2;397143;целлюлоза;;2;9;2868
82;Бумага 49М Бриз;5;414339;целлюлоза;;1;6;10786
83;Полотенце 7М Бриз;1;350515;целлюлоза;;2;2;4986
84;Полотенце 25М Бриз;5;258695;целлюлоза;;1;8;3631
85;Полотенце 17М Ваниль;4;403054;целлюлоза;;2;9;5048
86;Бумага 14М Бриз;2;310507;целлюлоза;;1;3;7846
87;Набор 40М Бриз;1;353930;целлюлоза;;2;8;12767
88;Набор 22М Клубника;5;360424;целлюлоза;;4;3;13524
89;Бумага 13М Бриз;1;349861;целлюлоза;;4;6;3842
90;Бумага 7М Ваниль;4;290729;целлюлоза;;4;4;6934
91;Набор 24М Ваниль;3;374263;целлюлоза;;5;9;3907
92;Набор 43М Дыня;5;330360;целлюлоза;;5;4;5867
93;Полотенце 33М Бриз;4;297840;целлюлоза;;4;1;4611
94;Набор 12М Бриз;2;349614;целлюлоза;\products\paper_3.jpeg;1;7;2551
95;Бумага 38М Ваниль;5;416066;целлюлоза;;2;2;12175
